,patch_id,img_id,scatter_x,scatter_y,grade,o2u,fine,class,heat_score,grade_0_num,grade_1_num,grade_2_num,file_name,noise
6489,1254.0,3.0,0.3034767705151772,0.8320446627758085,0.0,0.142,0.885,0,0.1285,4.0,4.0,4.0,x3401_y2351_class0.png,0.0
6490,1255.0,3.0,0.2188244911943842,0.602744162921324,0.0,0.106,0.938,0,0.08400000000000002,4.0,4.0,4.0,x1701_y951_class0.png,0.0
6491,1256.0,3.0,0.20383522101836818,0.7637519514402547,0.0,0.208,0.852,0,0.178,4.0,4.0,4.0,x1351_y2151_class0.png,0.0
6492,1257.0,3.0,0.4508648538767942,0.5204346529872659,0.0,0.094,0.652,1,0.22099999999999997,4.0,4.0,4.0,x2851_y501_class1.png,0.0
6493,1258.0,3.0,0.2789859811781343,0.5916766107001625,0.0,0.262,0.614,0,0.324,4.0,4.0,4.0,x2401_y501_class0.png,0.0
6494,1259.0,3.0,0.3108267306865235,0.6257577710645419,0.0,0.261,0.724,0,0.2685,4.0,4.0,4.0,x1301_y51_class0.png,0.0
6495,1260.0,3.0,0.39403585863968343,0.26667198764117794,0.0,0.214,0.614,0,0.3,4.0,4.0,4.0,x2951_y2101_class0.png,0.0
6496,1261.0,3.0,0.2292917584087193,0.4843298884149745,0.0,0.197,0.715,0,0.24100000000000002,4.0,4.0,4.0,x1501_y501_class0.png,0.0
6497,1262.0,3.0,0.3535041569413562,0.7192070895535934,0.0,0.109,0.765,0,0.172,4.0,4.0,4.0,x3251_y2601_class0.png,0.0
6498,1263.0,3.0,0.2958224850096242,0.6771325944952659,0.0,0.098,0.891,0,0.1035,4.0,4.0,4.0,x2251_y1501_class0.png,0.0
6499,1264.0,3.0,0.3518840755807094,0.4289585651732245,0.0,0.081,0.606,1,0.23750000000000002,4.0,4.0,4.0,x2451_y701_class1.png,0.0
6500,1265.0,3.0,0.23921142107665772,0.4926665176022242,0.0,0.268,0.837,0,0.21550000000000002,4.0,4.0,4.0,x1801_y851_class0.png,0.0
6501,1266.0,3.0,0.2945166884676315,0.7474410182915199,0.0,0.257,0.864,0,0.1965,4.0,4.0,4.0,x3301_y401_class0.png,0.0
6502,1267.0,3.0,0.4195018046072787,0.5702812260223825,0.0,0.132,0.686,0,0.22299999999999998,4.0,4.0,4.0,x1851_y751_class0.png,0.0
6503,1268.0,3.0,0.32887690329419084,0.6759516130449041,0.0,0.139,0.92,1,0.10949999999999999,4.0,4.0,4.0,x3201_y1301_class1.png,0.0
6504,1269.0,3.0,0.15849916448889342,0.576697240455724,0.0,0.212,0.795,0,0.20849999999999996,4.0,4.0,4.0,x201_y1801_class0.png,0.0
6505,1270.0,3.0,0.3500278249740743,0.7469063422841499,0.0,0.095,0.727,1,0.184,4.0,4.0,4.0,x2551_y1351_class1.png,0.0
6506,1271.0,3.0,0.33102770451297636,0.1569545843654891,0.0,0.199,0.636,0,0.2815,4.0,4.0,4.0,x1101_y601_class0.png,0.0
6507,1272.0,3.0,0.19235647321143573,0.47825461125315155,0.0,0.174,0.66,0,0.257,4.0,4.0,4.0,x2551_y501_class0.png,0.0
6508,1273.0,3.0,0.22491991232343272,0.6208141825965102,0.0,0.191,0.822,1,0.18450000000000003,4.0,4.0,4.0,x2701_y851_class1.png,0.0
6509,1274.0,3.0,0.27870960701962144,0.6176816455657527,0.0,0.224,0.727,0,0.2485,4.0,4.0,4.0,x1651_y301_class0.png,0.0
6510,1275.0,3.0,0.34805800447038904,0.4278404253606536,0.0,0.226,0.62,0,0.303,4.0,4.0,4.0,x951_y851_class0.png,0.0
6511,1276.0,3.0,0.3241093691234364,0.3819211322363234,0.0,0.15,0.724,0,0.21300000000000002,4.0,4.0,4.0,x951_y1601_class0.png,0.0
6512,1277.0,3.0,0.4771234979728125,0.6884136141830512,0.0,0.252,0.739,0,0.2565,4.0,4.0,4.0,x3201_y2601_class0.png,0.0
6513,1278.0,3.0,0.2889550979615672,0.491885537597253,0.0,0.24,0.676,0,0.282,4.0,4.0,4.0,x2801_y151_class0.png,0.0
6514,1279.0,3.0,0.3270447142548629,0.06225745247802106,0.0,0.134,0.915,1,0.10949999999999999,4.0,4.0,4.0,x3501_y1551_class1.png,0.0
6515,1280.0,3.0,0.5377513282096867,0.5645838112453648,0.0,0.114,0.817,0,0.14850000000000002,4.0,4.0,4.0,x2401_y2101_class0.png,0.0
6516,1281.0,3.0,0.4200400108513867,0.48650762333308256,0.0,0.191,0.702,1,0.24450000000000002,4.0,4.0,4.0,x2601_y1001_class1.png,0.0
6517,1282.0,3.0,0.48952336148476566,0.5831857123762626,0.0,0.181,0.738,1,0.2215,4.0,4.0,4.0,x3101_y1201_class1.png,0.0
6518,1283.0,3.0,0.3543650227516312,0.5462136776460409,0.0,0.226,0.922,1,0.15199999999999997,4.0,4.0,4.0,x2651_y1601_class1.png,0.0
6519,1284.0,3.0,0.4416238061097978,1.172099938174118,0.0,0.092,0.72,0,0.186,4.0,4.0,4.0,x1151_y1151_class0.png,0.0
6520,1285.0,3.0,0.3952249084022239,0.4804566162300069,0.0,0.214,0.922,0,0.14599999999999996,4.0,4.0,4.0,x1051_y651_class0.png,0.0
6521,1286.0,3.0,0.2950743462263856,0.3518055956082369,0.0,0.246,0.752,0,0.247,4.0,4.0,4.0,x2901_y351_class0.png,0.0
6522,1287.0,3.0,0.2303959812407338,0.6252329274219014,0.0,0.107,0.636,0,0.2355,4.0,4.0,4.0,x1651_y701_class0.png,0.0
6523,1288.0,3.0,0.33273125889797,0.6795128268834324,0.0,0.081,0.698,0,0.19150000000000003,4.0,4.0,4.0,x2701_y2151_class0.png,0.0
6524,1289.0,3.0,0.35853875818295217,0.3402101783992321,0.0,0.252,0.896,1,0.178,4.0,4.0,4.0,x2501_y801_class1.png,0.0
6525,1290.0,3.0,0.3289820754864011,0.44622745160863686,0.0,0.19,0.708,0,0.24100000000000002,4.0,4.0,4.0,x1551_y2701_class0.png,0.0
6526,1291.0,3.0,0.19807183416892232,0.6494390440382466,0.0,0.288,0.834,1,0.227,4.0,4.0,4.0,x2951_y801_class1.png,0.0
6527,1292.0,3.0,0.4474994972078258,0.8895484021754245,0.0,0.21,0.843,1,0.1835,4.0,4.0,4.0,x2201_y801_class1.png,0.0
6528,1293.0,3.0,0.27502175703074566,0.5514324409117004,0.0,0.266,0.763,0,0.2515,4.0,4.0,4.0,x1551_y251_class0.png,0.0
6529,1294.0,3.0,0.26530895467905197,0.7364699714281382,0.0,0.176,0.643,0,0.26649999999999996,4.0,4.0,4.0,x1901_y801_class0.png,0.0
6530,1295.0,3.0,0.2267136236228724,0.5292085733131026,0.0,0.3,0.872,0,0.214,4.0,4.0,4.0,x2101_y1401_class0.png,0.0
6531,1296.0,3.0,0.3610044350307391,0.6113035599618544,0.0,0.164,0.753,0,0.20550000000000002,4.0,4.0,4.0,x1601_y2601_class0.png,0.0
6532,1297.0,3.0,0.24077283882364775,0.6616138866672625,0.0,0.12,0.79,0,0.16499999999999998,4.0,4.0,4.0,x401_y1901_class0.png,0.0
6533,1298.0,3.0,0.3925843317340411,0.6445079746610193,0.0,0.116,0.952,1,0.08200000000000002,4.0,4.0,4.0,x2701_y601_class1.png,0.0
6534,1299.0,3.0,0.36221877096769695,0.8856112527173423,0.0,0.103,0.658,0,0.22249999999999998,4.0,4.0,4.0,x1751_y1351_class0.png,0.0
6535,1300.0,3.0,0.284672721913356,0.20201123041838026,0.0,0.295,0.949,1,0.17300000000000001,4.0,4.0,4.0,x3301_y1701_class1.png,0.0
6536,1301.0,3.0,0.11798399569738821,0.47074104614744094,0.0,0.296,0.772,1,0.262,4.0,4.0,4.0,x3051_y651_class1.png,0.0
6537,1302.0,3.0,0.40603694281618125,0.8670552003793426,0.0,0.211,0.834,0,0.1885,4.0,4.0,4.0,x3251_y451_class0.png,0.0
6538,1303.0,3.0,0.24712163831119519,0.5164542431040502,0.0,0.257,0.759,0,0.249,4.0,4.0,4.0,x2051_y2651_class0.png,0.0
6539,1304.0,3.0,0.3753715288703333,0.39681520073649934,0.0,0.194,0.787,1,0.2035,4.0,4.0,4.0,x3051_y1051_class1.png,0.0
6540,1305.0,3.0,0.24652970597926463,0.47156521021234366,0.0,0.067,0.875,0,0.096,4.0,4.0,4.0,x1551_y201_class0.png,0.0
6541,1306.0,3.0,0.25543445827314193,0.3877894119278893,0.0,0.261,0.826,0,0.21750000000000003,4.0,4.0,4.0,x2851_y1601_class0.png,0.0
6542,1307.0,3.0,0.2035128869946351,0.3765228231343861,0.0,0.232,0.858,1,0.187,4.0,4.0,4.0,x2951_y1351_class1.png,0.0
6543,1308.0,3.0,0.2685940570900026,0.666678580952216,0.0,0.171,0.744,0,0.21350000000000002,4.0,4.0,4.0,x1301_y501_class0.png,0.0
6544,1309.0,3.0,0.10903420087922278,0.38847043122209746,0.0,0.237,0.776,0,0.23049999999999998,4.0,4.0,4.0,x251_y1851_class0.png,0.0
6545,1310.0,3.0,0.2526787047022389,1.0175647988457381,0.0,0.115,0.784,0,0.16549999999999998,4.0,4.0,4.0,x1201_y1401_class0.png,0.0
6546,1311.0,3.0,0.36813191722228583,0.714879180538783,0.0,0.272,0.703,0,0.28450000000000003,4.0,4.0,4.0,x2651_y1951_class0.png,0.0
6547,1312.0,3.0,0.4709452051693253,0.5852724122211418,0.0,0.287,0.772,1,0.25749999999999995,4.0,4.0,4.0,x2651_y901_class1.png,0.0
6548,1313.0,3.0,0.11531779749376386,1.0303297349479914,0.0,0.266,0.944,0,0.16100000000000003,4.0,4.0,4.0,x2351_y501_class0.png,0.0
6549,1314.0,3.0,0.300749801626119,0.2811148129573147,0.0,0.093,0.773,0,0.15999999999999998,4.0,4.0,4.0,x2801_y2101_class0.png,0.0
6550,1315.0,3.0,0.3961778516468517,0.5412587735815619,0.0,0.276,0.768,1,0.254,4.0,4.0,4.0,x2351_y1151_class1.png,0.0
6551,1316.0,3.0,0.2945705643583967,0.5666383480714473,0.0,0.066,0.852,0,0.10700000000000001,4.0,4.0,4.0,x3151_y2701_class0.png,0.0
6552,1317.0,3.0,0.32860718564345365,0.575642549921792,0.0,0.095,0.688,0,0.20350000000000001,4.0,4.0,4.0,x3301_y2701_class0.png,0.0
6553,1318.0,3.0,0.42801216094808925,0.35083838847167176,0.0,0.051,0.777,0,0.13699999999999998,4.0,4.0,4.0,x1551_y701_class0.png,0.0
6554,1319.0,3.0,0.20968650058676724,0.6167009759238127,0.0,0.161,0.687,0,0.237,4.0,4.0,4.0,x2201_y301_class0.png,0.0
6555,1320.0,3.0,0.28583193172709365,0.4921470322007029,0.0,0.195,0.716,1,0.23950000000000002,4.0,4.0,4.0,x3201_y1201_class1.png,0.0
6556,1321.0,3.0,0.5371991936690614,0.706177749208607,0.0,0.084,0.805,0,0.13949999999999999,4.0,4.0,4.0,x3451_y2501_class0.png,0.0
6557,1322.0,3.0,0.4176116402400764,0.32384675004835817,0.0,0.161,0.615,0,0.273,4.0,4.0,4.0,x1651_y2701_class0.png,0.0
6558,1323.0,3.0,0.33309261916453836,0.31370059655186944,0.0,0.124,0.948,0,0.08800000000000002,4.0,4.0,4.0,x1801_y351_class0.png,0.0
6559,1324.0,3.0,0.3231873626121703,0.6373737692314457,0.0,0.135,0.93,0,0.10249999999999998,4.0,4.0,4.0,x851_y1001_class0.png,0.0
6560,1325.0,3.0,0.20300342235799979,0.38371390912049796,0.0,0.269,0.786,0,0.2415,4.0,4.0,4.0,x1151_y1751_class0.png,0.0
6561,1326.0,3.0,0.5746863207063952,0.6482623004377476,0.0,0.161,0.731,0,0.21500000000000002,4.0,4.0,4.0,x2001_y451_class0.png,0.0
6562,1327.0,3.0,0.3758237391378312,0.7531210009787621,0.0,0.209,0.645,0,0.282,4.0,4.0,4.0,x1251_y1751_class0.png,0.0
6563,1328.0,3.0,0.2433680461591291,0.6915692983400809,0.0,0.114,0.75,0,0.182,4.0,4.0,4.0,x2051_y451_class0.png,0.0
6564,1329.0,3.0,0.4836714980124738,0.6345636036929897,0.0,0.14,0.621,0,0.2595,4.0,4.0,4.0,x1801_y751_class0.png,0.0
6565,1330.0,3.0,0.48931623886742603,0.5373753310925901,0.0,0.19,0.737,0,0.2265,4.0,4.0,4.0,x1601_y2551_class0.png,0.0
6566,1331.0,3.0,0.4457009856992086,0.3794258343681258,0.0,0.125,0.921,1,0.10199999999999998,4.0,4.0,4.0,x2501_y1301_class1.png,0.0
6567,1332.0,3.0,0.3388628111955436,0.9664182918361481,0.0,0.053,0.833,0,0.11000000000000001,4.0,4.0,4.0,x1801_y601_class0.png,0.0
6568,1333.0,3.0,0.3953243949193856,0.8710150750167049,0.0,0.218,0.886,0,0.16599999999999998,4.0,4.0,4.0,x2301_y451_class0.png,0.0
6569,1334.0,3.0,0.10744029671202601,0.6457957729505237,0.0,0.157,0.707,1,0.22500000000000003,4.0,4.0,4.0,x3301_y901_class1.png,0.0
6570,1335.0,3.0,0.3368091309721669,0.5105731429077024,0.0,0.2,0.809,0,0.19549999999999998,4.0,4.0,4.0,x1501_y751_class0.png,0.0
6571,1336.0,3.0,0.20814296633122215,0.7133759502210282,0.0,0.279,0.907,0,0.186,4.0,4.0,4.0,x3401_y2501_class0.png,0.0
6572,1337.0,3.0,0.28548972521635935,0.6320931522109184,0.0,0.104,0.725,0,0.1895,4.0,4.0,4.0,x2201_y1451_class0.png,0.0
6573,1338.0,3.0,0.3788851185496362,0.6386904079459146,0.0,0.206,0.788,0,0.20899999999999996,4.0,4.0,4.0,x3101_y2601_class0.png,0.0
6574,1339.0,3.0,0.39637415629948497,0.46451703895462315,0.0,0.078,0.637,1,0.2205,4.0,4.0,4.0,x3201_y951_class1.png,0.0
6575,1340.0,3.0,0.4152786785057805,0.3762795984788967,0.0,0.122,0.865,0,0.1285,4.0,4.0,4.0,x3151_y2301_class0.png,0.0
6576,1341.0,3.0,0.05490361382117512,0.5940777771313628,0.0,0.093,0.812,0,0.14049999999999996,4.0,4.0,4.0,x2801_y451_class0.png,0.0
6577,1342.0,3.0,0.2530905149785015,0.8093495250594692,0.0,0.192,0.632,0,0.28,4.0,4.0,4.0,x1251_y1151_class0.png,0.0
6578,1343.0,3.0,0.37035621602586266,0.560609640181152,0.0,0.3,0.942,1,0.17900000000000002,4.0,4.0,4.0,x2501_y1451_class1.png,0.0
6579,1344.0,3.0,0.1692291810821626,0.5069599377999848,0.0,0.137,0.947,0,0.09500000000000003,4.0,4.0,4.0,x1851_y551_class0.png,0.0
6580,1345.0,3.0,0.29206360798378544,0.6374541100821787,0.0,0.266,0.658,1,0.304,4.0,4.0,4.0,x3401_y1801_class1.png,0.0
6581,1346.0,3.0,0.3869455761728523,0.6316909007932359,0.0,0.088,0.726,0,0.181,4.0,4.0,4.0,x2651_y2201_class0.png,0.0
6582,1347.0,3.0,0.33323263570173917,0.8408059353217983,0.0,0.099,0.75,1,0.1745,4.0,4.0,4.0,x2401_y1251_class1.png,0.0
6583,1348.0,3.0,0.22828123605930467,0.8017363373644038,0.0,0.135,0.744,0,0.1955,4.0,4.0,4.0,x3251_y351_class0.png,0.0
6584,1349.0,3.0,0.3609551204450238,0.5944917239040035,0.0,0.269,0.663,1,0.303,4.0,4.0,4.0,x2751_y801_class1.png,0.0
6585,1350.0,3.0,0.19654286076880204,0.6412589869092155,0.0,0.279,0.636,0,0.3215,4.0,4.0,4.0,x3401_y451_class0.png,0.0
6586,1351.0,3.0,0.24186176880454516,0.7969025459123752,0.0,0.132,0.68,0,0.22599999999999998,4.0,4.0,4.0,x1401_y1_class0.png,0.0
6587,1352.0,3.0,0.3527668565969538,0.8154877692655969,0.0,0.054,0.616,0,0.219,4.0,4.0,4.0,x2201_y451_class0.png,0.0
6588,1353.0,3.0,0.4077534209044275,0.5916453878934783,0.0,0.131,0.764,0,0.1835,4.0,4.0,4.0,x2151_y601_class0.png,0.0
6589,1354.0,3.0,0.3987057874860996,0.9034875663463398,0.0,0.095,0.746,0,0.1745,4.0,4.0,4.0,x1301_y2651_class0.png,0.0
6590,1355.0,3.0,0.2982315343531121,0.5276478153658457,0.0,0.274,0.941,0,0.16650000000000004,4.0,4.0,4.0,x3151_y1851_class0.png,0.0
6591,1356.0,3.0,0.3496475115408447,0.46032458439808577,0.0,0.157,0.733,0,0.21200000000000002,4.0,4.0,4.0,x2551_y2051_class0.png,0.0
6592,1357.0,3.0,0.22401741225151345,0.6556669594025417,0.0,0.148,0.954,0,0.09700000000000002,4.0,4.0,4.0,x1251_y1101_class0.png,0.0
6593,1358.0,3.0,0.26999211039101,0.46292683875444274,0.0,0.292,0.702,0,0.29500000000000004,4.0,4.0,4.0,x1001_y1651_class0.png,0.0
6594,1359.0,3.0,0.13057830731760597,0.43179286301191205,0.0,0.052,0.9,0,0.07599999999999998,4.0,4.0,4.0,x2651_y401_class0.png,0.0
6595,1360.0,3.0,0.30965376064519146,0.5643285051216331,0.0,0.077,0.606,0,0.23550000000000001,4.0,4.0,4.0,x3101_y151_class0.png,0.0
6596,1361.0,3.0,0.22612964104151,0.6177278513048754,0.0,0.168,0.782,0,0.193,4.0,4.0,4.0,x1251_y401_class0.png,0.0
6597,1362.0,3.0,0.44465232425901463,0.9409690406254918,0.0,0.186,0.763,1,0.2115,4.0,4.0,4.0,x2651_y851_class1.png,0.0
6598,1363.0,3.0,0.19084443503692772,0.5241893242832566,0.0,0.294,0.697,0,0.2985,4.0,4.0,4.0,x2501_y1951_class0.png,0.0
6599,1364.0,3.0,0.2534626369890014,0.859529068431873,0.0,0.052,0.66,0,0.19599999999999998,4.0,4.0,4.0,x2651_y351_class0.png,0.0
6600,1365.0,3.0,0.2976035776791228,0.6328886363192207,0.0,0.076,0.863,0,0.10650000000000001,4.0,4.0,4.0,x2951_y1701_class0.png,0.0
6601,1366.0,3.0,0.2893688656473702,0.7900682451368459,0.0,0.171,0.741,0,0.21500000000000002,4.0,4.0,4.0,x651_y1201_class0.png,0.0
6602,1367.0,3.0,0.33621327607303236,0.5255917566529315,0.0,0.22,0.615,0,0.3025,4.0,4.0,4.0,x3001_y1501_class0.png,0.0
6603,1368.0,3.0,0.363376397944728,0.4519801268662529,0.0,0.123,0.907,0,0.10799999999999998,4.0,4.0,4.0,x2551_y2751_class0.png,0.0
6604,1369.0,3.0,0.36074772214178036,0.5979666116635136,0.0,0.241,0.937,0,0.15199999999999997,4.0,4.0,4.0,x3251_y1851_class0.png,0.0
6605,1370.0,3.0,0.29233203073872377,0.4164955955166316,0.0,0.076,0.747,0,0.1645,4.0,4.0,4.0,x2901_y1901_class0.png,0.0
6606,1371.0,3.0,0.41210571641337984,0.7415010933927821,0.0,0.256,0.959,1,0.14850000000000002,4.0,4.0,4.0,x3201_y1501_class1.png,0.0
6607,1372.0,3.0,0.18247130933165168,0.7235758283321048,0.0,0.286,0.877,1,0.2045,4.0,4.0,4.0,x3251_y701_class1.png,0.0
6608,1373.0,3.0,0.2739700685028694,0.6584273826026099,0.0,0.273,0.694,0,0.28950000000000004,4.0,4.0,4.0,x3051_y1551_class0.png,0.0
6609,1374.0,3.0,0.5310326684765162,0.3358225829227782,0.0,0.203,0.672,1,0.26549999999999996,4.0,4.0,4.0,x3151_y751_class1.png,0.0
6610,1375.0,3.0,0.4101223758166213,0.7282906475692167,0.0,0.197,0.871,1,0.163,4.0,4.0,4.0,x2751_y1501_class1.png,0.0
6611,1376.0,3.0,0.2143699850757489,0.47294922542955004,0.0,0.065,0.694,0,0.18550000000000003,4.0,4.0,4.0,x1651_y151_class0.png,0.0
6612,1377.0,3.0,0.09223667364676721,0.6112888390015911,0.0,0.094,0.937,0,0.07849999999999997,4.0,4.0,4.0,x651_y351_class0.png,0.0
6613,1378.0,3.0,0.3472831445077422,0.27382814717434695,0.0,0.248,0.908,0,0.16999999999999998,4.0,4.0,4.0,x2601_y2201_class0.png,0.0
6614,1379.0,3.0,0.4845315679086841,0.9141614977426223,0.0,0.267,0.669,0,0.299,4.0,4.0,4.0,x451_y1501_class0.png,0.0
6615,1380.0,3.0,0.48118646370169765,0.686039784971949,0.0,0.077,0.757,0,0.16,4.0,4.0,4.0,x251_y1801_class0.png,0.0
6616,1381.0,3.0,0.1704851740267996,0.5192532471410813,0.0,0.159,0.891,0,0.134,4.0,4.0,4.0,x3001_y2501_class0.png,0.0
6617,1382.0,3.0,0.39507189668366605,0.5120586354921842,0.0,0.266,0.84,1,0.21300000000000002,4.0,4.0,4.0,x3401_y1751_class1.png,0.0
6618,1383.0,3.0,0.02566151305692521,0.922519658124626,0.0,0.253,0.941,0,0.15600000000000003,4.0,4.0,4.0,x1351_y501_class0.png,0.0
6619,1384.0,3.0,0.35341403317836234,0.46894949312380796,0.0,0.288,0.876,1,0.206,4.0,4.0,4.0,x2801_y601_class1.png,0.0
6620,1385.0,3.0,0.2294075005091962,0.9982397034408028,0.0,0.214,0.854,1,0.18,4.0,4.0,4.0,x2751_y601_class1.png,0.0
6621,1386.0,3.0,0.37679227594185644,0.8935447423144824,0.0,0.237,0.801,0,0.21799999999999997,4.0,4.0,4.0,x2451_y251_class0.png,0.0
6622,1387.0,3.0,0.3376392398406348,0.31107146427191934,0.0,0.177,0.777,0,0.19999999999999998,4.0,4.0,4.0,x2201_y2651_class0.png,0.0
6623,1388.0,3.0,0.47229721684065457,0.5534279808471159,0.0,0.263,0.602,0,0.3305,4.0,4.0,4.0,x1251_y351_class0.png,0.0
6624,1389.0,3.0,0.30606443159476204,0.5270892595194069,0.0,0.121,0.653,0,0.23399999999999999,4.0,4.0,4.0,x2101_y651_class0.png,0.0
6625,1390.0,3.0,0.1874176875959767,0.6374739017238245,0.0,0.073,0.712,1,0.18050000000000002,4.0,4.0,4.0,x3551_y1701_class1.png,0.0
6626,1391.0,3.0,0.07752476668406988,0.30955199455438603,0.0,0.249,0.897,0,0.176,4.0,4.0,4.0,x1851_y601_class0.png,0.0
6627,1392.0,3.0,0.2422766014811149,0.21527120964493396,0.0,0.194,0.697,0,0.24850000000000003,4.0,4.0,4.0,x2151_y2651_class0.png,0.0
6628,1393.0,3.0,0.3176456447190218,0.694695300925517,0.0,0.141,0.844,0,0.14850000000000002,4.0,4.0,4.0,x301_y1701_class0.png,0.0
6629,1394.0,3.0,0.2784859003733757,0.4406555556728995,0.0,0.052,0.628,0,0.212,4.0,4.0,4.0,x3251_y401_class0.png,0.0
6630,1395.0,3.0,0.48021133187015896,0.6583615701094925,0.0,0.113,0.949,0,0.08200000000000002,4.0,4.0,4.0,x2301_y1651_class0.png,0.0
6631,1396.0,3.0,0.3053102688435313,0.8152097274459316,0.0,0.207,0.855,1,0.176,4.0,4.0,4.0,x3051_y1351_class1.png,0.0
6632,1397.0,3.0,0.4174802317368193,0.24444738062016252,0.0,0.081,0.882,1,0.0995,4.0,4.0,4.0,x2501_y1551_class1.png,0.0
6633,1398.0,3.0,0.3735587690469544,0.3042417286098657,0.0,0.086,0.933,0,0.07649999999999997,4.0,4.0,4.0,x2751_y2301_class0.png,0.0
6634,1399.0,3.0,0.5019025913272899,0.579156137755456,0.0,0.117,0.762,0,0.1775,4.0,4.0,4.0,x2051_y1301_class0.png,0.0
6635,1400.0,3.0,0.3095870655944206,0.8150635844147787,0.0,0.3,0.749,0,0.27549999999999997,4.0,4.0,4.0,x2051_y1201_class0.png,0.0
6636,1401.0,3.0,0.2876485433825566,0.6277624586130273,0.0,0.075,0.948,0,0.06350000000000003,4.0,4.0,4.0,x501_y1751_class0.png,0.0
6637,1402.0,3.0,0.26746684026145084,0.8810806497620656,0.0,0.251,0.672,1,0.2895,4.0,4.0,4.0,x2301_y1201_class1.png,0.0
6638,1403.0,3.0,0.3787310686218762,0.7934718368132825,0.0,0.257,0.701,0,0.278,4.0,4.0,4.0,x1101_y1501_class0.png,0.0
6639,1404.0,3.0,0.3242497930841451,0.620210462510356,0.0,0.214,0.601,0,0.3065,4.0,4.0,4.0,x1351_y2601_class0.png,0.0
6640,1405.0,3.0,0.22745500694933668,0.3678893979610936,0.0,0.273,0.854,1,0.20950000000000002,4.0,4.0,4.0,x2651_y1451_class1.png,0.0
6641,1406.0,3.0,0.417436584061755,0.6792357988922894,0.0,0.067,0.634,0,0.2165,4.0,4.0,4.0,x1451_y451_class0.png,0.0
6642,1407.0,3.0,0.49621182827985527,0.6472484713500624,0.0,0.097,0.759,0,0.16899999999999998,4.0,4.0,4.0,x3301_y501_class0.png,0.0
6643,1408.0,3.0,0.33705493610099363,0.4492994916760161,0.0,0.217,0.777,0,0.21999999999999997,4.0,4.0,4.0,x1951_y701_class0.png,0.0
6644,1409.0,3.0,0.40803440495439985,0.8908750174774827,0.0,0.19,0.832,1,0.17900000000000002,4.0,4.0,4.0,x2801_y751_class1.png,0.0
6645,1410.0,3.0,0.07912473603305009,0.9339272344197846,0.0,0.293,0.703,0,0.29500000000000004,4.0,4.0,4.0,x2501_y2401_class0.png,0.0
6646,1411.0,3.0,0.34539215123736167,0.4985177157558597,0.0,0.173,0.867,1,0.153,4.0,4.0,4.0,x2551_y1301_class1.png,0.0
6647,1412.0,3.0,0.17173826476991724,0.5990140789131445,0.0,0.135,0.709,0,0.21300000000000002,4.0,4.0,4.0,x2001_y1251_class0.png,0.0
6648,1413.0,3.0,0.3459415698549929,0.8276779350334464,0.0,0.096,0.651,1,0.22249999999999998,4.0,4.0,4.0,x2201_y1101_class1.png,0.0
6649,1414.0,3.0,0.2181614746919318,0.7447671516297382,0.0,0.071,0.888,0,0.0915,4.0,4.0,4.0,x1201_y451_class0.png,0.0
6650,1415.0,3.0,0.3164814208136073,0.8888012761743109,0.0,0.292,0.69,1,0.30100000000000005,4.0,4.0,4.0,x2451_y1101_class1.png,0.0
6651,1416.0,3.0,0.36872394718260854,0.660138619127075,0.0,0.17,0.907,1,0.1315,4.0,4.0,4.0,x2651_y551_class1.png,0.0
6652,1417.0,3.0,0.4565297596680389,1.0010333836823424,0.0,0.223,0.672,1,0.27549999999999997,4.0,4.0,4.0,x3201_y1401_class1.png,0.0
6653,1418.0,3.0,0.3180371573228956,0.720474126413607,0.0,0.217,0.878,0,0.16949999999999998,4.0,4.0,4.0,x751_y1901_class0.png,0.0
6654,1419.0,3.0,0.25901621623455023,0.36669561405927287,0.0,0.118,0.912,0,0.10299999999999998,4.0,4.0,4.0,x201_y501_class0.png,0.0
6655,1420.0,3.0,0.35399571060024765,0.8475527120294875,0.0,0.132,0.814,0,0.15900000000000003,4.0,4.0,4.0,x2751_y1801_class0.png,0.0
6656,1421.0,3.0,0.18298306179997664,0.803577838528102,0.0,0.26,0.729,0,0.2655,4.0,4.0,4.0,x1151_y1201_class0.png,0.0
6657,1422.0,3.0,0.22632044881085978,1.1206407824851783,0.0,0.053,0.821,0,0.11600000000000002,4.0,4.0,4.0,x951_y2101_class0.png,0.0
6658,1423.0,3.0,0.5299354530929351,0.716807734670232,0.0,0.078,0.602,1,0.23800000000000002,4.0,4.0,4.0,x3351_y951_class1.png,0.0
6659,1424.0,3.0,0.3480829388387281,0.29598414973231524,0.0,0.12,0.715,1,0.2025,4.0,4.0,4.0,x2451_y1401_class1.png,0.0
6660,1425.0,3.0,0.1348481581179965,0.6426166171465989,0.0,0.077,0.711,0,0.18300000000000002,4.0,4.0,4.0,x351_y1901_class0.png,0.0
6661,1426.0,3.0,0.15475240870797718,0.5492246974417117,0.0,0.186,0.836,0,0.17500000000000002,4.0,4.0,4.0,x3001_y2651_class0.png,0.0
6662,1427.0,3.0,0.27912310546204455,0.45099273432386,0.0,0.182,0.743,1,0.2195,4.0,4.0,4.0,x3101_y1451_class1.png,0.0
6663,1428.0,3.0,0.33836207466395,0.3335665661207847,0.0,0.144,0.733,0,0.20550000000000002,4.0,4.0,4.0,x1_y1001_class0.png,0.0
