patch_id,img_id,value,x,y,grade,o2u,fine
34.0,51.0,0.7907324711607188,0.5183704416259961,0.6279598165154955,0.0,0.078,0.651
35.0,51.0,0.1494358021255712,0.3957802238803615,0.5324268709697793,0.0,0.24,0.912
36.0,51.0,0.7406250032664863,0.1559795301058568,0.5851433568976523,0.0,0.299,0.913
37.0,51.0,0.7283101551853239,0.3494966613738102,1.0021767831707205,0.0,0.206,0.917
38.0,51.0,0.0022759955292159,0.2761882399351968,0.968547534518143,0.0,0.281,0.675
39.0,51.0,0.064352508310243,0.2028237019887416,0.6554906511572083,0.0,0.121,0.708
40.0,51.0,0.5077733212252348,0.3061140578142874,0.6632128502083093,0.0,0.078,0.802
41.0,51.0,0.1419265423686656,0.2431597643888574,0.5445781683424854,0.0,0.177,0.866
42.0,51.0,0.646056726388819,0.3242036231668056,0.4951013254092327,0.0,0.134,0.886
43.0,51.0,0.338530832725665,0.4014162382094473,0.5251028811025996,0.0,0.083,0.768
44.0,51.0,0.280607290536248,0.341804471494276,0.5927958817234587,0.0,0.088,0.887
45.0,51.0,0.8387081160183734,0.3957981324444169,0.6917524677650552,0.0,0.101,0.933
46.0,51.0,0.1112895054989265,0.3742879450609453,0.6444854044203553,0.0,0.259,0.774
47.0,51.0,0.918878140150624,0.4047230672025368,0.4507894532012196,0.0,0.199,0.908
48.0,51.0,0.0817529457535095,0.2907187696148854,0.4860047039216448,0.0,0.059,0.715
49.0,51.0,0.1565614153034545,0.3743745788254673,0.9271226881020548,0.0,0.178,0.641
0.0,52.0,0.74888762481826,0.3340836238374222,0.6112591821992072,0.0,0.081,0.823
1.0,52.0,0.4823630708694575,0.3357873997212483,0.5504696696629913,0.0,0.195,0.813
2.0,52.0,0.9329790361462288,0.1704035710861906,0.6398046410277569,0.0,0.172,0.604
3.0,52.0,0.2776195149330243,0.2286291770099006,0.6931549372147303,0.0,0.105,0.719
4.0,52.0,0.3954993571848592,0.3688890193642609,0.345925308650123,0.0,0.053,0.826
5.0,52.0,0.0359038018768654,0.2357575793735402,0.6562612265890888,0.0,0.227,0.85
6.0,52.0,0.1542085966858589,0.2158003103240108,0.5925818551041666,0.0,0.227,0.7
7.0,52.0,0.7495277871109761,0.3329020817480271,0.7633826510519566,0.0,0.063,0.758
8.0,52.0,0.8414453543221302,0.4470597583704164,0.5374972018829763,0.0,0.112,0.835
9.0,52.0,0.8016527850027956,0.3369817602357478,0.5660395318462859,0.0,0.169,0.815
10.0,52.0,0.7299287082231154,0.3655955597050754,0.5713581469627768,0.0,0.141,0.929
11.0,52.0,0.0252797868766986,0.3343685955853777,0.3107696738518891,0.0,0.117,0.829
12.0,52.0,0.5764170297477863,0.5342332707971824,0.6466974379549698,0.0,0.083,0.858
13.0,52.0,0.2581983486889617,0.33529807923266,0.74804399033152,0.0,0.143,0.635
14.0,52.0,0.9466710710992576,0.3111320675666061,0.503399375541144,0.0,0.225,0.71
15.0,52.0,0.4495782952360956,0.2207230468734354,0.9005341433729516,0.0,0.17,0.673
16.0,52.0,0.5251649856398984,0.1599592786587844,0.9061328692100522,0.0,0.252,0.865
17.0,52.0,0.3108791953982309,0.3925842305540762,0.8559467798346883,0.0,0.226,0.892
18.0,52.0,0.6185404614697932,0.2040333528211333,0.4662688214477427,0.0,0.158,0.657
19.0,52.0,0.9748693025797036,0.1544946810673839,0.8636764668424315,0.0,0.133,0.683
20.0,52.0,0.7729636955043238,0.3140312358726658,0.5111371648262223,0.0,0.156,0.723
21.0,52.0,0.5104158202249929,0.388432095099192,0.4556833751075283,0.0,0.069,0.936
22.0,52.0,0.0682741346560166,0.3426338098337305,0.2050116916118625,0.0,0.251,0.86
23.0,52.0,0.9835456872084716,0.2612105889729952,0.4712054845893777,0.0,0.09,0.83
24.0,52.0,0.7702019591882288,0.4597743938071269,0.5611566287627353,0.0,0.183,0.875
25.0,52.0,0.9724464218611164,0.2299817411818029,0.3851912270550832,0.0,0.141,0.792
26.0,52.0,0.1449588355667457,0.0969658479959174,0.6737354406890225,0.0,0.121,0.685
27.0,52.0,0.3579187451701611,0.2521845686505369,0.6346699369925515,0.0,0.056,0.647
28.0,52.0,0.4789142305487217,0.3409760026970392,0.5915858739305049,0.0,0.167,0.769
29.0,52.0,0.4140453157923831,0.1544367322395013,0.620694804888902,0.0,0.088,0.873
30.0,52.0,0.8542096893112844,0.1602166128960612,0.1045355821395906,0.0,0.118,0.702
31.0,52.0,0.1417855872169825,0.2150855140403937,0.6582985349563587,0.0,0.255,0.762
32.0,52.0,0.611285122293036,0.2467602498898281,0.5972152721665825,0.0,0.245,0.675
33.0,52.0,0.691106474247762,0.4134838313635883,0.7416929318957096,0.0,0.184,0.622
34.0,52.0,0.8287147034571074,0.270967353804276,0.5638289616390791,0.0,0.136,0.602
35.0,52.0,0.558371125302288,0.3592888353060021,0.8514886174267559,0.0,0.228,0.865
36.0,52.0,0.6693328118739795,0.261846842736497,0.752047983067465,0.0,0.215,0.715
37.0,52.0,0.6992629248216733,0.3056722430707572,0.6778370734940087,0.0,0.236,0.914
38.0,52.0,0.6591128382447633,0.1853517326634914,1.004264880325999,0.0,0.228,0.839
39.0,52.0,0.2213095265663635,0.4206788378363138,0.9152883169729472,0.0,0.28,0.812
40.0,52.0,0.0958958332522954,0.3873579653799165,0.5231459550688017,0.0,0.239,0.675
41.0,52.0,0.9042607331862478,0.2788077382845395,0.5584416294663529,0.0,0.256,0.901
42.0,52.0,0.6619286353058724,0.3736806955888369,0.6927399600911684,0.0,0.168,0.844
43.0,52.0,0.4232066733972638,0.0659548736532947,0.5989648749277116,0.0,0.069,0.849
44.0,52.0,0.7487820140939279,0.2356195634700724,0.6914950487104198,0.0,0.076,0.85
45.0,52.0,0.0012174309951128,0.3329697802689164,0.8853628115664198,0.0,0.075,0.727
46.0,52.0,0.9881938041747508,0.3695072377572335,0.8710626833471455,0.0,0.174,0.695
47.0,52.0,0.4656746684841309,0.122745998332687,0.8298038350336336,0.0,0.248,0.619
48.0,52.0,0.0789010842307758,0.2996157225471051,0.3560882911864186,0.0,0.066,0.917
49.0,52.0,0.4993784587238478,0.2686476759434379,0.7087104274254846,0.0,0.204,0.641
0.0,53.0,0.6656298472909706,0.2047814225147398,0.5026431928917502,0.0,0.179,0.897
1.0,53.0,0.0340817794017523,0.312098140105933,0.3999556756771206,0.0,0.252,0.951
2.0,53.0,0.814852380144894,0.2475796568297028,0.3025708879268548,0.0,0.07,0.907
3.0,53.0,0.5912949129081266,0.139572331415099,0.624630636046233,0.0,0.209,0.722
4.0,53.0,0.6898940367227552,0.3832901006469293,0.5614865686952295,0.0,0.222,0.658
5.0,53.0,0.9593911905797134,0.2920520171386446,0.4847149150624266,0.0,0.131,0.716
6.0,53.0,0.934552896152924,0.1789327255623538,0.6303294387963524,0.0,0.214,0.867
7.0,53.0,0.6983098554928698,0.2941220778894566,0.6487290689648165,0.0,0.054,0.707
8.0,53.0,0.1985266990379093,0.1805323591999951,0.5588801247637345,0.0,0.229,0.633
9.0,53.0,0.86536735580161,0.3761012383421271,0.7275010893522855,0.0,0.183,0.805
10.0,53.0,0.8009837250396218,0.1636473671783316,0.8070939521015563,0.0,0.159,0.917
11.0,53.0,0.6819741378616193,0.4014500465824936,0.3982166405502294,0.0,0.087,0.721
12.0,53.0,0.9475828192149796,0.3014409421724732,0.2872426613619206,0.0,0.189,0.781
13.0,53.0,0.510894760774922,0.3445210924531134,0.4989578637414366,0.0,0.187,0.829
14.0,53.0,0.2538034793883533,0.3594496460223588,0.3738154339618447,0.0,0.087,0.713
15.0,53.0,0.7552063560192598,0.2038996021688401,0.7172967255419137,0.0,0.186,0.809
16.0,53.0,0.210623993136288,0.3198968749516095,0.5707498456071368,0.0,0.299,0.716
17.0,53.0,0.3738350649388813,0.3877202060425326,0.8388345159016495,0.0,0.28,0.683
18.0,53.0,0.1512870004785904,0.2571977596626084,0.6371645287304359,0.0,0.053,0.914
19.0,53.0,0.5371480467755155,0.3655036120066149,0.5469849842726016,0.0,0.06,0.776
20.0,53.0,0.6624155980117116,0.2870000068592153,0.5485231568052659,0.0,0.29,0.925
21.0,53.0,0.0993253819977982,0.1404529644544859,0.6331342223050447,0.0,0.224,0.794
22.0,53.0,0.9459550880034726,0.1972363902309719,0.1660601270471156,0.0,0.294,0.772
23.0,53.0,0.4786033048554461,0.4614977638021208,0.4472584107306652,0.0,0.298,0.646
24.0,53.0,0.7460308320723307,0.2303584217466911,0.806450380245886,0.0,0.116,0.62
25.0,53.0,0.8773451658646779,0.4131623243195058,0.5297403759605821,0.0,0.158,0.665
26.0,53.0,0.0405856930959884,0.3521372703836564,0.4194910398902504,0.0,0.105,0.921
27.0,53.0,0.1655414878848671,0.3351607817805214,0.6784676491124246,0.0,0.081,0.718
28.0,53.0,0.2171320581273753,0.1571796132509396,0.6918665725359069,0.0,0.067,0.944
29.0,53.0,0.7026738592031708,0.3162467498609943,0.6723277297558219,0.0,0.217,0.653
30.0,53.0,0.8272894334800118,0.3229015963853279,0.3742959582624561,0.0,0.236,0.748
31.0,53.0,0.2001106614621242,0.2843009927716,0.2485922807416054,0.0,0.181,0.792
32.0,53.0,0.0203854042500917,0.3447959740948466,0.5262863100120384,0.0,0.189,0.629
33.0,53.0,0.1442250365096267,0.3127877454996789,0.3798119230003097,0.0,0.189,0.732
34.0,53.0,0.4185119205081672,0.1305093073846948,0.783254363594714,0.0,0.108,0.812
35.0,53.0,0.5339481769215054,0.2972668146309641,0.2647334780962799,0.0,0.128,0.616
36.0,53.0,0.7938287410503877,0.2278858189696919,0.4747575748919353,0.0,0.055,0.824
37.0,53.0,0.5573052518144509,0.3298999017644897,0.6080974613247763,0.0,0.257,0.858
38.0,53.0,0.3558614097548073,0.2627513396391721,0.4061239488039568,0.0,0.146,0.736
39.0,53.0,0.2165399318373019,0.1184724461327811,0.2642526604436422,0.0,0.16,0.945
40.0,53.0,0.1449302856330403,0.2774676581546158,0.7437813788688936,0.0,0.094,0.681
41.0,53.0,0.9834453297119172,0.334479268404315,0.5005051280524637,0.0,0.088,0.799
42.0,53.0,0.3255736392936658,0.3160089167553485,0.1846465754832943,0.0,0.293,0.882
43.0,53.0,0.1246165253707073,0.37094214386017,0.2339799050361182,0.0,0.271,0.613
44.0,53.0,0.7951518721375271,0.3199269041618116,0.5239070142047008,0.0,0.293,0.739
45.0,53.0,0.76118016642901,0.3591743228550513,0.7535259476377125,0.0,0.222,0.685
46.0,53.0,0.4155295986531564,0.2378175979434341,0.5143111445330325,0.0,0.065,0.758
47.0,53.0,0.3435656417173097,0.3771066095521007,0.5540082565908873,0.0,0.288,0.86
48.0,53.0,0.635280426912855,0.1493968883206487,0.825929472997624,0.0,0.102,0.84
49.0,53.0,0.9901208485952822,0.3679472921388612,0.6509673732603755,0.0,0.176,0.835
0.0,54.0,0.1632093039192811,0.4285173159983815,0.6142984673680537,0.0,0.227,0.887
1.0,54.0,0.8025777772692264,0.2299285975791227,0.4219649410486703,0.0,0.182,0.689
2.0,54.0,0.5226830875123734,0.3499369219663168,0.6751493928210671,0.0,0.078,0.614
3.0,54.0,0.4670609151166675,0.3189363594167427,0.2817622365660974,0.0,0.095,0.936
4.0,54.0,0.7522552359748568,0.0861825455281942,0.6048333170266624,0.0,0.124,0.656
5.0,54.0,0.4198796090321895,0.2915274159371256,0.5573545889691343,0.0,0.249,0.748
6.0,54.0,0.404040579376574,0.146186849282678,0.7804301512637741,0.0,0.078,0.741
7.0,54.0,0.6033166544043611,0.2357084137473193,0.8178710605839326,0.0,0.251,0.694
8.0,54.0,0.9761003127559724,0.3056199895806266,0.6336424619828703,0.0,0.185,0.654
9.0,54.0,0.913447238697099,0.3797282366957774,0.7510075919187862,0.0,0.15,0.914
10.0,54.0,0.014097715088739,0.3211198787916154,0.4598609472578763,0.0,0.187,0.738
11.0,54.0,0.7543434283181416,0.3705493960434666,0.4956981105171865,0.0,0.174,0.949
12.0,54.0,0.3149305851194193,0.1296041566007953,1.0817824233786002,0.0,0.295,0.795
13.0,54.0,0.7096924756970439,0.0775763181836051,0.426324717682623,0.0,0.079,0.612
14.0,54.0,0.4573888772075435,0.4073528663456622,0.5541783341524618,0.0,0.153,0.83
15.0,54.0,0.511036852382407,0.4101416210663983,0.6426403030897524,0.0,0.068,0.672
16.0,54.0,0.9385500647056524,0.5205505236894288,0.7432617899255509,0.0,0.084,0.693
17.0,54.0,0.3671603199206208,0.2406196551968925,0.8475893584809444,0.0,0.227,0.701
18.0,54.0,0.6006298431787366,0.2314299488111419,0.8273621414706475,0.0,0.234,0.615
19.0,54.0,0.0048701774566288,0.2848432212435747,0.5374909974403056,0.0,0.052,0.635
20.0,54.0,0.6659277546906913,0.2297954870473577,0.2422547748669514,0.0,0.052,0.711
21.0,54.0,0.8319199581505663,0.5341409368157739,0.6354867534366585,0.0,0.181,0.754
22.0,54.0,0.4149983792517054,0.196599030236819,0.4791633510359039,0.0,0.164,0.761
23.0,54.0,0.9024695503921848,0.3042763788575269,0.1358751599170624,0.0,0.203,0.898
24.0,54.0,0.308518197895386,0.4135167056477124,0.3835519291973239,0.0,0.198,0.836
25.0,54.0,0.0605704869441593,0.3141723585000159,0.8093298975488941,0.0,0.162,0.803
26.0,54.0,0.953650749295738,0.1486842280688339,0.821495287479723,0.0,0.246,0.706
27.0,54.0,0.0442698861549448,0.3948274745622412,0.5094126279159432,0.0,0.195,0.832
28.0,54.0,0.6596762666215167,0.3537213736604688,0.4653274928982517,0.0,0.062,0.742
29.0,54.0,0.3981478745225714,0.3024269743698965,0.7257360474165192,0.0,0.099,0.866
30.0,54.0,0.5099112377724024,0.4482584093317062,0.8408067760726955,0.0,0.077,0.717
31.0,54.0,0.4688765371875664,0.293420724875197,0.6521279675531587,0.0,0.148,0.765
32.0,54.0,0.7800751202918363,0.1925238421955046,0.5730807704600505,0.0,0.207,0.753
33.0,54.0,0.6033126990978562,0.3522227363814706,0.3686356743092547,0.0,0.253,0.619
34.0,54.0,0.958308427490232,0.4224367154071144,0.7284812869456389,0.0,0.197,0.808
35.0,54.0,0.522980146414069,0.3249409809090632,0.5604432711407734,0.0,0.256,0.868
36.0,54.0,0.4798551776937194,0.4356057761644278,0.7712860865977561,0.0,0.097,0.862
37.0,54.0,0.1168045238054402,0.3926333848936629,0.5422128106689705,0.0,0.099,0.815
38.0,54.0,0.5848640618477533,0.1818967773145056,0.6087445402736086,0.0,0.25,0.958
39.0,54.0,0.976352414125774,0.5151828882735977,0.4530593806797196,0.0,0.064,0.799
40.0,54.0,0.049917673103382,0.1649413709594898,0.534809879669654,0.0,0.226,0.897
41.0,54.0,0.0718752044539267,0.2396048982038683,0.3377460065157917,0.0,0.185,0.71
42.0,54.0,0.004406439235932,0.3336562654754558,0.1762265827588258,0.0,0.15,0.831
43.0,54.0,0.8746326621414596,0.1787190835975122,0.7433661715971083,0.0,0.232,0.727
44.0,54.0,0.258912429965103,0.3253000547579102,0.6297141184711217,0.0,0.165,0.816
45.0,54.0,0.6954173092979793,0.3594760858890192,0.8523276903966388,0.0,0.054,0.672
46.0,54.0,0.1048466778999284,0.5209054314277488,0.6592923016302656,0.0,0.056,0.626
47.0,54.0,0.3079762058202516,0.3465404753258037,0.7228488508895532,0.0,0.231,0.956
48.0,54.0,0.7792935274942219,0.2828680985246062,0.5606331881349403,0.0,0.125,0.721
49.0,54.0,0.140841088745699,0.2071287607618457,0.2274851031307237,0.0,0.051,0.829
0.0,55.0,0.8802520894253368,0.10034446606924,0.481540517967204,0.0,0.292,0.798
1.0,55.0,0.4027055577301276,0.245494884882951,0.6908666304730711,0.0,0.182,0.874
2.0,55.0,0.947752710925816,0.4447637054305266,0.4252555476567258,0.0,0.057,0.607
3.0,55.0,0.1635690524058767,0.366358630822494,0.853103218889522,0.0,0.252,0.777
4.0,55.0,0.5494768707716892,0.4509941758630028,0.6838883809712628,0.0,0.152,0.697
5.0,55.0,0.0068758845621753,0.4299846820669686,0.996849546237305,0.0,0.19,0.696
6.0,55.0,0.3745168334878735,0.1441141354058092,0.8161303152771863,0.0,0.209,0.824
7.0,55.0,0.6574355357619519,0.3833552757518564,0.7436460895648882,0.0,0.227,0.803
8.0,55.0,0.5856449976104626,0.1628102157108326,0.7030881693942226,0.0,0.08,0.814
9.0,55.0,0.1353809558488243,0.0734742953826087,0.4959698334693058,0.0,0.212,0.834
10.0,55.0,0.7806885668100991,0.2605532700690314,0.6845773311814917,0.0,0.135,0.609
11.0,55.0,0.9156241633004608,0.2514544408037845,0.8661686855808498,0.0,0.203,0.698
12.0,55.0,0.8995351951611362,0.2129331133335397,0.2648895359593323,0.0,0.169,0.955
13.0,55.0,0.6634445829021705,0.3632183226565397,0.9573080172263556,0.0,0.211,0.669
14.0,55.0,0.5965619236038849,0.4552281165330286,0.5864378138193322,0.0,0.125,0.808
15.0,55.0,0.5470695624986461,0.2360460745178388,0.3295216701321818,0.0,0.065,0.773
16.0,55.0,0.4408926908040325,0.3066785548314475,0.2362468557557284,0.0,0.056,0.686
17.0,55.0,0.8808452834285171,0.1252615383407145,0.4664923472065073,0.0,0.1,0.836
18.0,55.0,0.501028406308792,0.3964657160166849,0.634619838247119,0.0,0.075,0.939
19.0,55.0,0.7402087929471751,0.2546669922506471,0.5233249689333617,0.0,0.094,0.886
20.0,55.0,0.033253787789121,0.3825279906312515,0.3318473831494495,0.0,0.088,0.866
21.0,55.0,0.6704521935061156,0.2816728028830724,0.6095561499560371,0.0,0.125,0.72
22.0,55.0,0.8955549242767548,0.2935393957755771,0.8531333375452372,0.0,0.156,0.915
23.0,55.0,0.8356217577784096,0.2851362126383688,1.0504977075890152,0.0,0.283,0.709
24.0,55.0,0.2975040458044062,0.2503621407174174,0.8796772175897212,0.0,0.227,0.805
25.0,55.0,0.8492739266182688,0.386556505220733,0.4158473394241149,0.0,0.108,0.743
26.0,55.0,0.7521484751031778,0.3044999596624845,0.4766522453301465,0.0,0.216,0.834
27.0,55.0,0.7137733755624334,0.2277394113142529,0.7276550023654484,0.0,0.243,0.94
28.0,55.0,0.0027534120447891,0.1436413425946585,0.7021217038803621,0.0,0.281,0.626
29.0,55.0,0.8970090967454635,0.376931944515662,0.6253045873995222,0.0,0.259,0.818
30.0,55.0,0.869941358080889,0.2653205703879849,0.7387736851065058,0.0,0.089,0.705
31.0,55.0,0.1814520094210597,0.386828248913583,0.3868373854283424,0.0,0.121,0.923
32.0,55.0,0.6828534318380584,0.2272231755025369,0.2651289137883075,0.0,0.121,0.839
33.0,55.0,0.5065970874658784,0.241522406435648,0.4747105941366704,0.0,0.289,0.877
34.0,55.0,0.9370428171818752,0.0179432461755542,0.6227972722628742,0.0,0.21,0.898
35.0,55.0,0.8023927323844399,0.2586156261247924,0.450807444867618,0.0,0.065,0.739
36.0,55.0,0.7758694936102994,0.4414956744716108,0.3550829161959025,0.0,0.269,0.958
37.0,55.0,0.9197336694597188,0.3363967279075254,0.8335402171133507,0.0,0.14,0.88
38.0,55.0,0.7895473221524757,0.148255734535505,0.4060538596400025,0.0,0.159,0.868
39.0,55.0,0.3778887656617262,0.3997418744888291,0.4234457814067055,0.0,0.299,0.897
40.0,55.0,0.42051521567193,0.2825189952698894,0.7826459725641384,0.0,0.087,0.721
41.0,55.0,0.1282634662704955,0.3186123471307049,0.4708801334332693,0.0,0.286,0.92
42.0,55.0,0.8169273297208548,0.580944187138392,0.8371519575039026,0.0,0.273,0.744
43.0,55.0,0.9456284665463704,0.3486618302026134,0.37222484697671,0.0,0.251,0.635
44.0,55.0,0.4726683013658436,0.2468600781246759,0.8816338877108301,0.0,0.075,0.642
45.0,55.0,0.3517855559015141,0.5178362944349988,0.7129797452089072,0.0,0.194,0.806
46.0,55.0,0.918757132675441,0.3868522334552233,0.5037788965085211,0.0,0.143,0.848
47.0,55.0,0.3895985904536854,0.4809954217824209,0.4349353589859441,0.0,0.165,0.755
48.0,55.0,0.0084399841366429,0.2883529869976935,0.7417797260270083,0.0,0.26,0.861
49.0,55.0,0.4425311627817456,0.1965379590615155,0.4160935376993931,0.0,0.159,0.744
0.0,56.0,0.3182346367469694,0.228522339741057,0.3032633076068382,0.0,0.105,0.686
1.0,56.0,0.6884216397715772,0.3145640126005164,0.2014980346671627,0.0,0.24,0.67
2.0,56.0,0.043643235654257,0.2181750704986188,0.6560959208288,0.0,0.07,0.701
3.0,56.0,0.3249805289665367,0.2703674789951158,0.4921248978786607,0.0,0.205,0.76
4.0,56.0,0.8370574385531132,0.2707924838544812,0.5498803209442977,0.0,0.09,0.737
5.0,56.0,0.4468454105245165,0.3395109005672559,0.7193738294220404,0.0,0.126,0.893
6.0,56.0,0.6805832122548503,0.2564638230604008,0.4694082983507412,0.0,0.084,0.715
7.0,56.0,0.6105204840212881,0.5000636227678742,0.8229636612390814,0.0,0.085,0.748
8.0,56.0,0.8398175242392737,0.2737552797703174,0.5596609681779219,0.0,0.082,0.751
9.0,56.0,0.6741876840579867,0.3682786345396125,0.9886314381614748,0.0,0.144,0.65
10.0,56.0,0.7729993711492641,0.2879252722855607,0.8539671272966991,0.0,0.177,0.746
11.0,56.0,0.369363673581855,0.2208977755683565,0.7431078517471936,0.0,0.279,0.771
12.0,56.0,0.4767125481798472,0.3825827521367568,0.8342741656124708,0.0,0.162,0.886
13.0,56.0,0.5310945997636034,0.2908870618139902,0.7884201410106699,0.0,0.069,0.601
14.0,56.0,0.5385526198647677,0.2982347164642343,0.3537038346463397,0.0,0.069,0.6
15.0,56.0,0.0338283233858444,0.2625543970559864,0.3917997845018316,0.0,0.073,0.638
16.0,56.0,0.9439977765109188,0.3362105254248811,0.6825373710708451,0.0,0.237,0.899
17.0,56.0,0.0359143345405522,0.2391667765672595,0.4329714057341968,0.0,0.123,0.721
18.0,56.0,0.8454372161979931,0.2888888987800972,0.7496154809033552,0.0,0.064,0.875
19.0,56.0,0.9935825454873012,0.3260915898723849,0.5042539451081467,0.0,0.157,0.694
20.0,56.0,0.8496316954107208,0.3339742605231181,0.871542091566963,0.0,0.062,0.645
21.0,56.0,0.4315729913061992,0.4641007011823512,0.7705303609211069,0.0,0.164,0.698
22.0,56.0,0.9578274601842572,0.1101553157109119,0.3956594481474028,0.0,0.164,0.752
23.0,56.0,0.4970795757770359,0.2936177578870865,0.5854081150080442,0.0,0.278,0.672
24.0,56.0,0.5690235277556493,0.3628004267884523,0.5728782342682461,0.0,0.159,0.894
25.0,56.0,0.7209410546330117,0.317126273139483,0.7085884305155972,0.0,0.276,0.707
26.0,56.0,0.3461147716090859,0.3034396230877538,0.4337167747501708,0.0,0.277,0.722
27.0,56.0,0.515573955208495,0.3829849307393282,0.3936430738773738,0.0,0.159,0.76
28.0,56.0,0.7200252866908842,0.3478228002235803,0.5146238182460958,0.0,0.075,0.903
29.0,56.0,0.5751634199088431,0.5130214336865297,0.679678061246624,0.0,0.254,0.805
30.0,56.0,0.5319671223320698,0.1997132500073746,0.6416712838395481,0.0,0.059,0.668
31.0,56.0,0.8092859383833788,0.3339294707828357,0.8306005762205346,0.0,0.212,0.856
32.0,56.0,0.4919443720509792,0.2090199046272792,0.432651489306369,0.0,0.248,0.651
